7/2/2018 10:00:00 6.900001
7/2/2018 13:00:00 8.566667
7/2/2018 16:00:00 8.821668
7/2/2018 19:00:00 7.683333
7/2/2018 22:00:00 5.548215
8/2/2018 1:00:00 5.794915
8/2/2018 4:00:00 5.356897
8/2/2018 7:00:00 5.525423
8/2/2018 10:00:00 6.489091
8/2/2018 13:00:00 9.041667
8/2/2018 16:00:00 9.379661
8/2/2018 19:00:00 7.787931
8/2/2018 22:00:00 6.916394
9/2/2018 1:00:00 5.508474
9/2/2018 4:00:00 5.372881
9/2/2018 7:00:00 5.879310
9/2/2018 10:00:00 7.426666
9/2/2018 13:00:00 9.076271
9/2/2018 16:00:00 9.785714
9/2/2018 19:00:00 8.627118
9/2/2018 22:00:00 7.418644
10/2/2018 1:00:00 6.713558
10/2/2018 4:00:00 6.656667
10/2/2018 7:00:00 6.041072
10/2/2018 10:00:00 7.476785
10/2/2018 13:00:00 10.508772
10/2/2018 16:00:00 10.798304
10/2/2018 19:00:00 9.433930
10/2/2018 22:00:00 8.676667
11/2/2018 1:00:00 8.311865
11/2/2018 4:00:00 8.820002
11/2/2018 7:00:00 8.962712
11/2/2018 10:00:00 10.393332
11/2/2018 13:00:00 12.248334
11/2/2018 16:00:00 12.031035
11/2/2018 19:00:00 10.596665
11/2/2018 22:00:00 9.188137
12/2/2018 1:00:00 8.536665
12/2/2018 4:00:00 7.600001
12/2/2018 7:00:00 7.688334
12/2/2018 10:00:00 8.998335
12/2/2018 13:00:00 10.645763
12/2/2018 16:00:00 11.362498
12/2/2018 19:00:00 8.664999
12/2/2018 22:00:00 6.703389
13/2/2018 1:00:00 6.236665
13/2/2018 4:00:00 5.795000
13/2/2018 7:00:00 5.654385
13/2/2018 10:00:00 7.266100
13/2/2018 13:00:00 9.710001
13/2/2018 16:00:00 10.099998
13/2/2018 19:00:00 8.101726
13/2/2018 22:00:00 7.260345
14/2/2018 1:00:00 7.178333
14/2/2018 4:00:00 5.880702
14/2/2018 7:00:00 5.968420
14/2/2018 10:00:00 7.477194
14/2/2018 13:00:00 9.849999
14/2/2018 16:00:00 10.843105
14/2/2018 19:00:00 10.379663
14/2/2018 22:00:00 9.470690
15/2/2018 1:00:00 9.769490
15/2/2018 4:00:00 9.937930
15/2/2018 7:00:00 11.052545
15/2/2018 10:00:00 12.296667
15/2/2018 13:00:00 14.151725
15/2/2018 16:00:00 14.508475
15/2/2018 19:00:00 12.962264
15/2/2018 22:00:00 11.927117
16/2/2018 1:00:00 10.701723
16/2/2018 4:00:00 10.008622
16/2/2018 7:00:00 9.884481
16/2/2018 10:00:00 11.309998
16/2/2018 13:00:00 13.471188
16/2/2018 16:00:00 14.388334
16/2/2018 19:00:00 12.735593
16/2/2018 22:00:00 11.115253
17/2/2018 1:00:00 10.225862
17/2/2018 4:00:00 10.189655
17/2/2018 7:00:00 10.594916
17/2/2018 10:00:00 11.373331
17/2/2018 13:00:00 12.435596
17/2/2018 16:00:00 12.396553
17/2/2018 19:00:00 10.708621
17/2/2018 22:00:00 9.699998
18/2/2018 1:00:00 8.479310
18/2/2018 4:00:00 8.041380
18/2/2018 7:00:00 7.956898
18/2/2018 10:00:00 9.849154
18/2/2018 13:00:00 11.662711
18/2/2018 16:00:00 11.876271
18/2/2018 19:00:00 10.563793
18/2/2018 22:00:00 9.886885
19/2/2018 1:00:00 8.549152
19/2/2018 4:00:00 8.505084
19/2/2018 7:00:00 8.756667
19/2/2018 10:00:00 9.691666
19/2/2018 13:00:00 11.563334
19/2/2018 16:00:00 12.173333
19/2/2018 19:00:00 11.237500
19/2/2018 22:00:00 10.418332
20/2/2018 1:00:00 9.767796
20/2/2018 4:00:00 9.572881
20/2/2018 7:00:00 9.781356
20/2/2018 10:00:00 10.506780
20/2/2018 13:00:00 11.898334
20/2/2018 16:00:00 11.696608
20/2/2018 19:00:00 10.496612
20/2/2018 22:00:00 9.249153
21/2/2018 1:00:00 9.157376
21/2/2018 4:00:00 7.840677
21/2/2018 7:00:00 7.818333
21/2/2018 10:00:00 8.548334
21/2/2018 13:00:00 10.251665
21/2/2018 16:00:00 10.275862
21/2/2018 19:00:00 8.613560
21/2/2018 22:00:00 7.405085
22/2/2018 1:00:00 6.710001
22/2/2018 4:00:00 5.901696
22/2/2018 7:00:00 5.633898
22/2/2018 10:00:00 7.240001
22/2/2018 13:00:00 9.143335
22/2/2018 16:00:00 9.730000
22/2/2018 19:00:00 8.205000
22/2/2018 22:00:00 7.214999
23/2/2018 1:00:00 5.916950
23/2/2018 4:00:00 5.203390
23/2/2018 7:00:00 5.686666
23/2/2018 10:00:00 6.577966
23/2/2018 13:00:00 8.960000
23/2/2018 16:00:00 9.215255
23/2/2018 19:00:00 8.225000
23/2/2018 22:00:00 7.026666
24/2/2018 1:00:00 6.071666
24/2/2018 4:00:00 5.480001
24/2/2018 7:00:00 5.318645
24/2/2018 10:00:00 6.891379
24/2/2018 13:00:00 9.960000
24/2/2018 16:00:00 10.645762
24/2/2018 19:00:00 9.326666
24/2/2018 22:00:00 8.063333
25/2/2018 1:00:00 6.671186
25/2/2018 4:00:00 6.469999
25/2/2018 7:00:00 6.448333
25/2/2018 10:00:00 7.381358
25/2/2018 13:00:00 9.459322
25/2/2018 16:00:00 10.420000
25/2/2018 19:00:00 7.993220
25/2/2018 22:00:00 6.379661
26/2/2018 1:00:00 5.052542
26/2/2018 4:00:00 4.171186
26/2/2018 7:00:00 4.149152
26/2/2018 10:00:00 4.348214
26/2/2018 13:00:00 6.574138
26/2/2018 16:00:00 6.955173
26/2/2018 19:00:00 4.789473
26/2/2018 22:00:00 3.900000
27/2/2018 1:00:00 1.782143
27/2/2018 4:00:00 1.739655
27/2/2018 7:00:00 1.394827
27/2/2018 10:00:00 3.391666
27/2/2018 13:00:00 5.476667
27/2/2018 16:00:00 6.394737
27/2/2018 19:00:00 4.294916
27/2/2018 22:00:00 2.871930
28/2/2018 1:00:00 1.215790
28/2/2018 4:00:00 1.616949
28/2/2018 7:00:00 1.062963
28/2/2018 10:00:00 3.530000
28/2/2018 13:00:00 5.835001
28/2/2018 16:00:00 6.510169
28/2/2018 19:00:00 6.239285
28/2/2018 22:00:00 5.793220
1/3/2018 1:00:00 5.464406
1/3/2018 4:00:00 5.110346
1/3/2018 7:00:00 5.798275
1/3/2018 10:00:00 7.448332
1/3/2018 13:00:00 9.568334
1/3/2018 16:00:00 10.646666
1/3/2018 19:00:00 10.318333
1/3/2018 22:00:00 9.663157
2/3/2018 1:00:00 9.144067
2/3/2018 4:00:00 8.694915
2/3/2018 7:00:00 9.085000
2/3/2018 10:00:00 9.147458
2/3/2018 13:00:00 10.954238
2/3/2018 16:00:00 12.549152
2/3/2018 19:00:00 11.045614
2/3/2018 22:00:00 9.445763
3/3/2018 1:00:00 8.838983
3/3/2018 4:00:00 8.201756
3/3/2018 7:00:00 8.747458
3/3/2018 10:00:00 10.079309
3/3/2018 13:00:00 12.908473
3/3/2018 16:00:00 14.120338
3/3/2018 19:00:00 12.194913
3/3/2018 22:00:00 10.296611
4/3/2018 1:00:00 9.464406
4/3/2018 4:00:00 9.027119
4/3/2018 7:00:00 8.976271
4/3/2018 10:00:00 10.240351
4/3/2018 13:00:00 12.277194
4/3/2018 16:00:00 13.352543
4/3/2018 19:00:00 12.518182
4/3/2018 22:00:00 10.596609
5/3/2018 1:00:00 9.179309
5/3/2018 4:00:00 9.478330
5/3/2018 7:00:00 9.118645
5/3/2018 10:00:00 11.198333
5/3/2018 13:00:00 13.569494
5/3/2018 16:00:00 14.983930
5/3/2018 19:00:00 12.277585
5/3/2018 22:00:00 10.470691
6/3/2018 1:00:00 9.581034
6/3/2018 4:00:00 9.420340
6/3/2018 7:00:00 8.994829
6/3/2018 10:00:00 10.941380
6/3/2018 13:00:00 13.408477
6/3/2018 16:00:00 13.932143
6/3/2018 19:00:00 11.331035
6/3/2018 22:00:00 9.917242
7/3/2018 1:00:00 8.582143
7/3/2018 4:00:00 9.311865
7/3/2018 7:00:00 9.017241
7/3/2018 10:00:00 11.106780
7/3/2018 13:00:00 12.837933
7/3/2018 16:00:00 13.065518
7/3/2018 19:00:00 11.499998
7/3/2018 22:00:00 10.145000
8/3/2018 1:00:00 9.205171
8/3/2018 4:00:00 8.420339
8/3/2018 7:00:00 8.759319
8/3/2018 10:00:00 11.793334
8/3/2018 13:00:00 14.552545
8/3/2018 16:00:00 15.137285
8/3/2018 19:00:00 13.571669
8/3/2018 22:00:00 11.708335
9/3/2018 1:00:00 10.735592
9/3/2018 4:00:00 10.929632
9/3/2018 7:00:00 11.271667
9/3/2018 10:00:00 13.110170
9/3/2018 13:00:00 15.641662
9/3/2018 16:00:00 16.173334
9/3/2018 19:00:00 15.703573
9/3/2018 22:00:00 14.136668
10/3/2018 1:00:00 13.237929
10/3/2018 4:00:00 13.725924
10/3/2018 7:00:00 13.171187
10/3/2018 10:00:00 14.844999
10/3/2018 13:00:00 16.462070
10/3/2018 16:00:00 17.086666
10/3/2018 19:00:00 15.830912
10/3/2018 22:00:00 14.051726
11/3/2018 1:00:00 13.289654
11/3/2018 4:00:00 13.041376
11/3/2018 7:00:00 13.074139
11/3/2018 10:00:00 14.906892
11/3/2018 13:00:00 16.321428
11/3/2018 16:00:00 16.871187
11/3/2018 19:00:00 14.934484
11/3/2018 22:00:00 13.506897
12/3/2018 1:00:00 13.027117
12/3/2018 4:00:00 12.484745
12/3/2018 7:00:00 12.349998
12/3/2018 10:00:00 13.144828
12/3/2018 13:00:00 15.135088
12/3/2018 16:00:00 14.600000
12/3/2018 19:00:00 13.108475
12/3/2018 22:00:00 12.411666
13/3/2018 1:00:00 11.618644
13/3/2018 4:00:00 10.876273
13/3/2018 7:00:00 10.966668
13/3/2018 10:00:00 12.306896
13/3/2018 13:00:00 14.201722
13/3/2018 16:00:00 14.644828
13/3/2018 19:00:00 13.199999
13/3/2018 22:00:00 11.013336
14/3/2018 1:00:00 9.605086
14/3/2018 4:00:00 9.415000
14/3/2018 7:00:00 8.710171
14/3/2018 10:00:00 12.693220
14/3/2018 13:00:00 16.269491
14/3/2018 16:00:00 16.535002
14/3/2018 19:00:00 15.438599
14/3/2018 22:00:00 13.169998
15/3/2018 1:00:00 11.979664
15/3/2018 4:00:00 11.716949
15/3/2018 7:00:00 11.975002
15/3/2018 10:00:00 13.072883
15/3/2018 13:00:00 14.227120
15/3/2018 16:00:00 15.501785
15/3/2018 19:00:00 13.628333
15/3/2018 22:00:00 11.862713
16/3/2018 1:00:00 11.089829
16/3/2018 4:00:00 10.751666
16/3/2018 7:00:00 10.269492
16/3/2018 10:00:00 12.469491
16/3/2018 13:00:00 14.630507
16/3/2018 16:00:00 14.527122
16/3/2018 19:00:00 12.740677
16/3/2018 22:00:00 11.262502
17/3/2018 1:00:00 9.916363
17/3/2018 4:00:00 9.157629
17/3/2018 7:00:00 8.983051
17/3/2018 10:00:00 10.488136
17/3/2018 13:00:00 11.601725
17/3/2018 16:00:00 11.445763
17/3/2018 19:00:00 9.791379
17/3/2018 22:00:00 9.092453
18/3/2018 1:00:00 8.200001
18/3/2018 4:00:00 7.698305
18/3/2018 7:00:00 7.200001
18/3/2018 10:00:00 8.627117
18/3/2018 13:00:00 10.233898
18/3/2018 16:00:00 10.394737
18/3/2018 19:00:00 9.438984
18/3/2018 22:00:00 7.636841
19/3/2018 1:00:00 7.031033
19/3/2018 4:00:00 6.263793
19/3/2018 7:00:00 6.129310
19/3/2018 10:00:00 8.815000
19/3/2018 13:00:00 10.408929
19/3/2018 16:00:00 10.433331
19/3/2018 19:00:00 9.342857
19/3/2018 22:00:00 8.219999
20/3/2018 1:00:00 7.018644
20/3/2018 4:00:00 6.826667
20/3/2018 7:00:00 6.739655
20/3/2018 10:00:00 8.413794
20/3/2018 13:00:00 10.118965
20/3/2018 16:00:00 10.906895
20/3/2018 19:00:00 10.155002
20/3/2018 22:00:00 8.440680
21/3/2018 1:00:00 7.440679
21/3/2018 4:00:00 6.647272
21/3/2018 7:00:00 7.074999
21/3/2018 10:00:00 9.388136
21/3/2018 13:00:00 11.451724
21/3/2018 16:00:00 12.171667
21/3/2018 19:00:00 10.764911
21/3/2018 22:00:00 8.576666
22/3/2018 1:00:00 7.003389
22/3/2018 4:00:00 6.181356
22/3/2018 7:00:00 6.671186
22/3/2018 10:00:00 9.217546
22/3/2018 13:00:00 11.318967
22/3/2018 16:00:00 12.396228
22/3/2018 19:00:00 10.971187
22/3/2018 22:00:00 9.923727
23/3/2018 1:00:00 9.008332
23/3/2018 4:00:00 8.338983
23/3/2018 7:00:00 8.400001
23/3/2018 10:00:00 10.196491
23/3/2018 13:00:00 12.938333
23/3/2018 16:00:00 13.531665
23/3/2018 19:00:00 12.005083
23/3/2018 22:00:00 10.588334
24/3/2018 1:00:00 9.671665
24/3/2018 4:00:00 9.379312
24/3/2018 7:00:00 9.196668
24/3/2018 10:00:00 11.665573
24/3/2018 13:00:00 13.744999
24/3/2018 16:00:00 14.016952
24/3/2018 19:00:00 13.507020
24/3/2018 22:00:00 10.801695
25/3/2018 1:00:00 9.849121
25/3/2018 5:00:00 9.333898
25/3/2018 8:00:00 9.923333
25/3/2018 11:00:00 12.696666
25/3/2018 14:00:00 14.756663
25/3/2018 17:00:00 15.421428
25/3/2018 20:00:00 12.868421
25/3/2018 23:00:00 11.282758
26/3/2018 2:00:00 10.508472
26/3/2018 5:00:00 10.150847
26/3/2018 8:00:00 10.176271
26/3/2018 11:00:00 12.732204
26/3/2018 14:00:00 14.174140
26/3/2018 17:00:00 14.372884
26/3/2018 20:00:00 13.200000
26/3/2018 23:00:00 11.461669
27/3/2018 2:00:00 9.931034
27/3/2018 5:00:00 10.116667
27/3/2018 8:00:00 10.450847
27/3/2018 11:00:00 10.062744
27/3/2018 14:00:00 11.744897
27/3/2018 17:00:00 12.366668
27/3/2018 20:00:00 11.388235
27/3/2018 23:00:00 10.731374
28/3/2018 2:00:00 10.482000
28/3/2018 5:00:00 9.774510
28/3/2018 8:00:00 9.591999
28/3/2018 11:00:00 11.520832
28/3/2018 14:00:00 13.123999
28/3/2018 17:00:00 12.891836
28/3/2018 20:00:00 11.185713
28/3/2018 23:00:00 9.248837
29/3/2018 2:00:00 8.218369
29/3/2018 5:00:00 7.083334
29/3/2018 8:00:00 7.328000
29/3/2018 11:00:00 9.402175
29/3/2018 14:00:00 11.854167
29/3/2018 17:00:00 12.534697
29/3/2018 20:00:00 11.006001
29/3/2018 23:00:00 8.890000
30/3/2018 2:00:00 7.670001
30/3/2018 5:00:00 7.434000
30/3/2018 8:00:00 7.558333
30/3/2018 11:00:00 9.681634
30/3/2018 14:00:00 11.115685
30/3/2018 17:00:00 11.758823
30/3/2018 20:00:00 9.891998
30/3/2018 23:00:00 7.561999
31/3/2018 2:00:00 6.815685
31/3/2018 5:00:00 5.776000
31/3/2018 8:00:00 5.761224
31/3/2018 11:00:00 8.952941
31/3/2018 14:00:00 11.326416
31/3/2018 17:00:00 10.496078
31/3/2018 20:00:00 9.303922
31/3/2018 23:00:00 8.013724
1/4/2018 2:00:00 7.564706
1/4/2018 5:00:00 6.782352
1/4/2018 8:00:00 5.838000
1/4/2018 11:00:00 9.486273
1/4/2018 14:00:00 11.652942
1/4/2018 17:00:00 12.265999
1/4/2018 20:00:00 10.998039
1/4/2018 23:00:00 8.917648
2/4/2018 2:00:00 8.082352
2/4/2018 5:00:00 7.501999
2/4/2018 8:00:00 7.993331
2/4/2018 11:00:00 11.352942
2/4/2018 14:00:00 13.457999
2/4/2018 17:00:00 14.435293
2/4/2018 20:00:00 12.986272
2/4/2018 23:00:00 11.635296
3/4/2018 2:00:00 10.892157
3/4/2018 5:00:00 10.688232
3/4/2018 8:00:00 10.878432
3/4/2018 11:00:00 13.250979
3/4/2018 14:00:00 15.164001
3/4/2018 17:00:00 14.580394
3/4/2018 20:00:00 13.630611
3/4/2018 23:00:00 11.856864
4/4/2018 2:00:00 11.120000
4/4/2018 5:00:00 11.039216
4/4/2018 8:00:00 10.530002
4/4/2018 11:00:00 12.841179
4/4/2018 14:00:00 13.876471
4/4/2018 17:00:00 13.450000
4/4/2018 20:00:00 12.706120
4/4/2018 23:00:00 11.099999
5/4/2018 2:00:00 9.828573
5/4/2018 5:00:00 9.524001
5/4/2018 8:00:00 8.476002
5/4/2018 11:00:00 11.831372
5/4/2018 14:00:00 14.054900
5/4/2018 17:00:00 14.934617
5/4/2018 20:00:00 13.167307
5/4/2018 23:00:00 10.078431
6/4/2018 2:00:00 8.619609
6/4/2018 5:00:00 8.050000
6/4/2018 8:00:00 8.229411
6/4/2018 11:00:00 14.128303
6/4/2018 14:00:00 17.332693
6/4/2018 17:00:00 18.501886
6/4/2018 20:00:00 16.012499
6/4/2018 23:00:00 13.063463
7/4/2018 2:00:00 12.118870
7/4/2018 5:00:00 11.480768
7/4/2018 8:00:00 12.271699
7/4/2018 11:00:00 15.294340
7/4/2018 14:00:00 17.192308
7/4/2018 17:00:00 17.584906
7/4/2018 20:00:00 15.650946
7/4/2018 23:00:00 13.683021
8/4/2018 2:00:00 12.692450
8/4/2018 5:00:00 12.042308
8/4/2018 8:00:00 11.963460
8/4/2018 11:00:00 15.180001
8/4/2018 14:00:00 16.664150
8/4/2018 17:00:00 16.339621
8/4/2018 20:00:00 14.632694
8/4/2018 23:00:00 13.390566
9/4/2018 2:00:00 12.371151
9/4/2018 5:00:00 11.915385
9/4/2018 8:00:00 12.306383
9/4/2018 11:00:00 13.850945
9/4/2018 14:00:00 15.279245
9/4/2018 17:00:00 15.076923
9/4/2018 20:00:00 13.160000
9/4/2018 23:00:00 11.621740
10/4/2018 2:00:00 10.706249
10/4/2018 5:00:00 10.250980
10/4/2018 8:00:00 10.456861
10/4/2018 11:00:00 12.840387
10/4/2018 14:00:00 14.798113
10/4/2018 17:00:00 14.686790
10/4/2018 20:00:00 13.286792
10/4/2018 23:00:00 11.063461
11/4/2018 2:00:00 10.396227
11/4/2018 5:00:00 9.615386
11/4/2018 8:00:00 10.019230
11/4/2018 11:00:00 13.347060
11/4/2018 14:00:00 15.466666
11/4/2018 17:00:00 15.837255
11/4/2018 20:00:00 14.086536
11/4/2018 23:00:00 11.986276
12/4/2018 2:00:00 11.433332
12/4/2018 5:00:00 10.272550
12/4/2018 8:00:00 10.736538
12/4/2018 11:00:00 13.144226
12/4/2018 14:00:00 14.652940
12/4/2018 17:00:00 14.999999
12/4/2018 20:00:00 13.082352
12/4/2018 23:00:00 11.317307
13/4/2018 2:00:00 10.452827
13/4/2018 5:00:00 9.694230
13/4/2018 8:00:00 10.376923
13/4/2018 11:00:00 13.307847
13/4/2018 14:00:00 15.756861
13/4/2018 17:00:00 16.470589
13/4/2018 20:00:00 14.882692
13/4/2018 23:00:00 12.078433
14/4/2018 2:00:00 12.147172
14/4/2018 5:00:00 10.519608
14/4/2018 8:00:00 11.042858
14/4/2018 11:00:00 13.954905
14/4/2018 14:00:00 16.255770
14/4/2018 17:00:00 16.437256
14/4/2018 20:00:00 15.155771
14/4/2018 23:00:00 12.798040
15/4/2018 2:00:00 11.825001
15/4/2018 5:00:00 11.130770
15/4/2018 8:00:00 11.482353
15/4/2018 11:00:00 15.630770
15/4/2018 14:00:00 17.670588
15/4/2018 17:00:00 17.765385
15/4/2018 20:00:00 16.180771
15/4/2018 23:00:00 13.519608
16/4/2018 2:00:00 12.492309
16/4/2018 5:00:00 11.407693
16/4/2018 8:00:00 11.337254
16/4/2018 11:00:00 14.656861
16/4/2018 14:00:00 16.462000
16/4/2018 17:00:00 17.401920
16/4/2018 20:00:00 15.809807
16/4/2018 23:00:00 12.686538
17/4/2018 2:00:00 10.848075
17/4/2018 5:00:00 9.851923
17/4/2018 8:00:00 10.464707
17/4/2018 11:00:00 16.844233
17/4/2018 14:00:00 19.901960
17/4/2018 17:00:00 21.159615
17/4/2018 20:00:00 19.528845
17/4/2018 23:00:00 15.182693
18/4/2018 2:00:00 13.031999
18/4/2018 5:00:00 12.190386
18/4/2018 8:00:00 12.454347
18/4/2018 11:00:00 19.548000
18/4/2018 14:00:00 23.427078
18/4/2018 17:00:00 24.316330
18/4/2018 20:00:00 21.407843
18/4/2018 23:00:00 17.166666
19/4/2018 2:00:00 15.062748
19/4/2018 5:00:00 13.602001
19/4/2018 8:00:00 14.069231
19/4/2018 11:00:00 20.137499
19/4/2018 14:00:00 23.194120
19/4/2018 17:00:00 23.764708
19/4/2018 20:00:00 21.364002
19/4/2018 23:00:00 16.559999
20/4/2018 2:00:00 14.549022
20/4/2018 5:00:00 13.246001
20/4/2018 8:00:00 14.607693
20/4/2018 11:00:00 20.660784
20/4/2018 14:00:00 23.366665
20/4/2018 17:00:00 23.827450
20/4/2018 20:00:00 21.703920
20/4/2018 23:00:00 16.853058
21/4/2018 2:00:00 15.241175
21/4/2018 5:00:00 13.546000
21/4/2018 8:00:00 14.034694
21/4/2018 11:00:00 20.468630
21/4/2018 14:00:00 23.643135
21/4/2018 17:00:00 24.343138
21/4/2018 20:00:00 21.991999
21/4/2018 23:00:00 17.295998
22/4/2018 2:00:00 15.030002
22/4/2018 5:00:00 13.935293
22/4/2018 8:00:00 14.179591
22/4/2018 11:00:00 19.554905
22/4/2018 14:00:00 22.116001
22/4/2018 17:00:00 22.000000
22/4/2018 20:00:00 19.521997
22/4/2018 23:00:00 16.377998
23/4/2018 2:00:00 14.739212
23/4/2018 5:00:00 13.788237
23/4/2018 8:00:00 13.892156
23/4/2018 11:00:00 16.766666
23/4/2018 14:00:00 18.390194
23/4/2018 17:00:00 18.326532
23/4/2018 20:00:00 17.645998
23/4/2018 23:00:00 14.227448
24/4/2018 2:00:00 12.923531
24/4/2018 5:00:00 11.984314
24/4/2018 8:00:00 12.352001
24/4/2018 11:00:00 16.726002
24/4/2018 14:00:00 20.077082
24/4/2018 17:00:00 20.767998
24/4/2018 20:00:00 19.050982
24/4/2018 23:00:00 15.256000
25/4/2018 2:00:00 13.911765
25/4/2018 5:00:00 12.691998
25/4/2018 8:00:00 13.234618
25/4/2018 11:00:00 16.088234
25/4/2018 14:00:00 17.619999
25/4/2018 17:00:00 18.000002
25/4/2018 20:00:00 16.064705
25/4/2018 23:00:00 13.619609
26/4/2018 2:00:00 12.141999
26/4/2018 5:00:00 11.099998
26/4/2018 8:00:00 11.496154
26/4/2018 11:00:00 14.280000
26/4/2018 14:00:00 16.619608
26/4/2018 17:00:00 17.050003
26/4/2018 20:00:00 15.482350
26/4/2018 23:00:00 11.740813
27/4/2018 2:00:00 10.391304
27/4/2018 5:00:00 9.190196
27/4/2018 8:00:00 10.401999
27/4/2018 11:00:00 15.958824
27/4/2018 14:00:00 18.063999
27/4/2018 17:00:00 18.386272
27/4/2018 20:00:00 16.840816
27/4/2018 23:00:00 14.637998
28/4/2018 2:00:00 12.794118
28/4/2018 5:00:00 11.573997
28/4/2018 8:00:00 12.424999
28/4/2018 11:00:00 14.623530
28/4/2018 14:00:00 16.107843
28/4/2018 17:00:00 16.902046
28/4/2018 20:00:00 15.332692
28/4/2018 23:00:00 12.383999
29/4/2018 2:00:00 12.001961
29/4/2018 5:00:00 11.544001
29/4/2018 8:00:00 12.273999
29/4/2018 11:00:00 14.276470
29/4/2018 14:00:00 15.092001
29/4/2018 17:00:00 14.633333
29/4/2018 20:00:00 12.734693
29/4/2018 23:00:00 11.862742
30/4/2018 2:00:00 10.841177
30/4/2018 5:00:00 10.249020
30/4/2018 8:00:00 10.302001
30/4/2018 11:00:00 12.280390
30/4/2018 14:00:00 13.388234
30/4/2018 17:00:00 12.981999
30/4/2018 20:00:00 11.530000
30/4/2018 23:00:00 10.019609
1/5/2018 2:00:00 9.149021
1/5/2018 5:00:00 8.707843
1/5/2018 8:00:00 9.174509
1/5/2018 11:00:00 12.182353
1/5/2018 14:00:00 13.935295
1/5/2018 17:00:00 13.979999
1/5/2018 20:00:00 12.964001
1/5/2018 23:00:00 10.392157
2/5/2018 2:00:00 8.811767
2/5/2018 5:00:00 8.217307
2/5/2018 8:00:00 9.386274
2/5/2018 11:00:00 13.574510
2/5/2018 14:00:00 15.446939
2/5/2018 17:00:00 15.978426
2/5/2018 20:00:00 14.504255
2/5/2018 23:00:00 12.182353
3/5/2018 2:00:00 11.207842
3/5/2018 5:00:00 10.588460
3/5/2018 8:00:00 11.198039
3/5/2018 11:00:00 14.020001
3/5/2018 14:00:00 15.503849
3/5/2018 17:00:00 16.009806
3/5/2018 20:00:00 14.633998
3/5/2018 23:00:00 12.245834
4/5/2018 2:00:00 11.524000
4/5/2018 5:00:00 10.507844
4/5/2018 8:00:00 11.288235
4/5/2018 11:00:00 14.897998
4/5/2018 14:00:00 17.501884
4/5/2018 17:00:00 18.044897
4/5/2018 20:00:00 16.903999
4/5/2018 23:00:00 14.477998
5/5/2018 2:00:00 13.196079
5/5/2018 5:00:00 12.191999
5/5/2018 8:00:00 13.682001
5/5/2018 11:00:00 16.966669
5/5/2018 14:00:00 19.631998
5/5/2018 17:00:00 20.745098
5/5/2018 20:00:00 19.489998
5/5/2018 23:00:00 16.092157
6/5/2018 2:00:00 14.212502
6/5/2018 5:00:00 12.779591
6/5/2018 8:00:00 14.490196
6/5/2018 11:00:00 18.950975
6/5/2018 14:00:00 22.045097
6/5/2018 17:00:00 22.948004
6/5/2018 20:00:00 21.374510
6/5/2018 23:00:00 17.344898
7/5/2018 2:00:00 15.664705
7/5/2018 5:00:00 14.213461
7/5/2018 8:00:00 15.417999
7/5/2018 11:00:00 20.721567
7/5/2018 14:00:00 23.771999
7/5/2018 17:00:00 22.860790
7/5/2018 20:00:00 21.188232
7/5/2018 23:00:00 17.663267
8/5/2018 2:00:00 15.484001
8/5/2018 5:00:00 13.454901
8/5/2018 8:00:00 14.568002
8/5/2018 11:00:00 18.601959
8/5/2018 14:00:00 20.326532
8/5/2018 17:00:00 20.780390
8/5/2018 20:00:00 18.129412
8/5/2018 23:00:00 15.449018
9/5/2018 2:00:00 13.843137
9/5/2018 5:00:00 13.025491
9/5/2018 8:00:00 13.361999
9/5/2018 11:00:00 16.317648
9/5/2018 14:00:00 18.546001
9/5/2018 17:00:00 19.011765
9/5/2018 20:00:00 17.266665
9/5/2018 23:00:00 15.088234
10/5/2018 2:00:00 13.312244
10/5/2018 5:00:00 13.000003
10/5/2018 8:00:00 13.074510
10/5/2018 11:00:00 15.035292
10/5/2018 14:00:00 16.298000
10/5/2018 17:00:00 17.050982
10/5/2018 20:00:00 15.904003
10/5/2018 23:00:00 12.163264
11/5/2018 2:00:00 11.008334
11/5/2018 5:00:00 9.651924
11/5/2018 8:00:00 11.669230
11/5/2018 11:00:00 16.994114
11/5/2018 14:00:00 19.263998
11/5/2018 17:00:00 19.828001
11/5/2018 20:00:00 18.519608
11/5/2018 23:00:00 14.794118
12/5/2018 2:00:00 13.258825
12/5/2018 5:00:00 12.484311
12/5/2018 8:00:00 13.454904
12/5/2018 11:00:00 16.268631
12/5/2018 14:00:00 17.008001
12/5/2018 17:00:00 16.908001
12/5/2018 20:00:00 15.156001
12/5/2018 23:00:00 12.966002
13/5/2018 2:00:00 11.393877
13/5/2018 5:00:00 10.379593
13/5/2018 8:00:00 10.812244
13/5/2018 11:00:00 13.008000
13/5/2018 14:00:00 14.102001
13/5/2018 17:00:00 14.027999
13/5/2018 20:00:00 12.746939
13/5/2018 23:00:00 11.128572
14/5/2018 2:00:00 10.684000
14/5/2018 5:00:00 10.320408
14/5/2018 8:00:00 11.383999
14/5/2018 11:00:00 13.061226
14/5/2018 14:00:00 14.538774
14/5/2018 17:00:00 14.237256
14/5/2018 20:00:00 13.961536
14/5/2018 23:00:00 12.605883
15/5/2018 2:00:00 11.982352
15/5/2018 5:00:00 12.122449
15/5/2018 8:00:00 12.394228
15/5/2018 11:00:00 14.566666
